,Period,Bangkok Interbank Offered Rate (BIBOR) 1-month,Thai Baht Implied Interest Rate 1-month,T-Bill & Government Bond Yield 1-month
0,JAN 2005,2.32,2.38,1.78
1,FEB 2005,2.36,2.49,1.83
2,MAR 2005,2.44,2.58,1.91
3,APR 2005,2.45,2.55,2.1
4,MAY 2005,2.48,2.59,2.28
5,JUN 2005,2.58,2.8,2.23
6,JUL 2005,2.78,2.98,2.58
7,AUG 2005,3.0,3.17,2.51
8,SEP 2005,3.51,3.7,2.61
9,OCT 2005,3.84,3.98,3.02
10,NOV 2005,4.0,4.06,3.4
11,DEC 2005,4.19,4.49,3.46
12,JAN 2006,4.35,4.57,3.81
13,FEB 2006,4.48,4.68,3.9
14,MAR 2006,4.7,5.04,4.1
15,APR 2006,4.95,5.21,4.54
16,MAY 2006,5.04,5.26,4.66
17,JUN 2006,5.18,5.46,4.82
18,JUL 2006,5.29,5.42,4.9
19,AUG 2006,5.3,5.37,4.86
20,SEP 2006,5.27,5.33,4.91
21,OCT 2006,5.23,5.26,4.93
22,NOV 2006,5.22,5.32,4.85
23,DEC 2006,5.22,5.39,4.85
24,JAN 2007,5.11,5.21,4.83
25,FEB 2007,4.95,5.03,4.71
26,MAR 2007,4.7,4.95,4.32
27,APR 2007,4.37,4.54,3.79
28,MAY 2007,4.0,4.06,3.38
29,JUN 2007,3.75,3.93,2.89
30,JUL 2007,3.66,3.83,3.09
31,AUG 2007,3.5,3.79,3.08
32,SEP 2007,3.5,3.88,3.01
33,OCT 2007,3.5,3.79,3.08
34,NOV 2007,3.51,3.7,3.13
35,DEC 2007,3.74,4.17,3.11
36,JAN 2008,3.45,3.41,3.11
37,FEB 2008,3.29,3.31,3.06
38,MAR 2008,3.26,2.93,3.01
39,APR 2008,3.25,3.16,3.03
40,MAY 2008,3.27,3.16,3.11
41,JUN 2008,3.34,3.26,3.21
42,JUL 2008,3.53,3.51,3.33
43,AUG 2008,3.63,3.54,3.55
44,SEP 2008,3.82,3.6,3.77
45,OCT 2008,3.95,3.68,3.51
46,NOV 2008,3.93,3.74,3.31
47,DEC 2008,3.07,2.82,2.47
48,JAN 2009,2.42,2.27,2.01
49,FEB 2009,2.08,1.86,1.57
50,MAR 2009,1.72,1.47,1.17
51,APR 2009,1.48,1.18,0.91
52,MAY 2009,1.35,1.02,1.05
53,JUN 2009,1.3,1.02,1.07
54,JUL 2009,1.29,0.94,1.08
55,AUG 2009,1.28,0.96,1.07
56,SEP 2009,1.28,1.0,1.13
57,OCT 2009,1.28,0.98,1.11
58,NOV 2009,1.28,0.79,1.15
59,DEC 2009,1.28,0.14,1.12
60,JAN 2010,1.27,0.71,1.09
61,FEB 2010,1.27,0.81,1.21
62,MAR 2010,1.27,0.93,1.2
63,APR 2010,1.27,0.87,1.12
64,MAY 2010,1.27,0.4,1.12
65,JUN 2010,1.27,0.5,1.12
66,JUL 2010,1.43,0.75,1.32
67,AUG 2010,1.65,0.95,1.46
68,SEP 2010,1.78,1.0,1.58
69,OCT 2010,1.8,1.15,1.61
70,NOV 2010,1.8,0.99,1.65
71,DEC 2010,2.03,0.65,1.9
72,JAN 2011,2.21,0.51,1.95
73,FEB 2011,2.32,1.18,2.05
74,MAR 2011,2.52,1.78,2.18
75,APR 2011,2.7,2.24,2.37
76,MAY 2011,2.85,2.49,2.47
77,JUN 2011,3.06,2.67,2.76
78,JUL 2011,3.24,3.06,2.96
79,AUG 2011,3.4,3.04,3.19
80,SEP 2011,3.52,2.78,3.42
81,OCT 2011,3.52,3.01,3.47
82,NOV 2011,3.48,3.01,3.42
83,DEC 2011,3.26,2.71,3.19
84,JAN 2012,3.18,2.86,3.1
85,FEB 2012,3.03,2.87,3.02
86,MAR 2012,3.04,2.69,3.01
87,APR 2012,3.04,2.57,3.01
88,MAY 2012,3.05,2.65,2.98
89,JUN 2012,3.05,2.69,2.96
90,JUL 2012,3.05,2.77,2.97
91,AUG 2012,3.05,2.8,2.92
92,SEP 2012,3.05,2.81,2.89
93,OCT 2012,2.95,2.74,2.88
94,NOV 2012,2.79,2.45,2.72
95,DEC 2012,2.79,2.29,2.76
96,JAN 2013,2.79,2.5,2.72
97,FEB 2013,2.79,2.38,2.7
98,MAR 2013,2.79,2.46,2.7
99,APR 2013,2.78,2.47,2.7
100,MAY 2013,2.75,2.24,2.6
101,JUN 2013,2.53,2.12,2.55
102,JUL 2013,2.53,2.18,2.52
103,AUG 2013,2.53,2.22,2.46
104,SEP 2013,2.53,2.35,2.49
105,OCT 2013,2.54,2.39,2.5
106,NOV 2013,2.52,2.29,2.47
107,DEC 2013,2.31,1.88,2.3
108,JAN 2014,2.31,2.07,2.22
109,FEB 2014,2.31,2.22,2.22
110,MAR 2014,2.17,1.94,2.09
111,APR 2014,2.08,1.76,2.02
112,MAY 2014,2.08,1.67,2.01
113,JUN 2014,2.09,1.77,2.03
114,JUL 2014,2.08,1.84,2.02
115,AUG 2014,2.08,1.81,2.0
116,SEP 2014,2.09,1.82,2.0
117,OCT 2014,2.09,1.82,2.02
118,NOV 2014,2.09,1.88,2.02
119,DEC 2014,2.09,1.95,2.02
120,JAN 2015,2.08,2.01,1.99
121,FEB 2015,2.08,2.06,1.99
122,MAR 2015,1.92,1.83,1.82
123,APR 2015,1.81,1.64,1.72
124,MAY 2015,1.58,1.35,1.52
125,JUN 2015,1.57,1.41,1.49
126,JUL 2015,1.56,1.49,1.46
127,AUG 2015,1.55,1.76,1.44
128,SEP 2015,1.56,1.56,1.46
129,OCT 2015,1.56,1.49,1.46
130,NOV 2015,1.56,1.41,1.46
131,DEC 2015,1.56,1.35,1.5
132,JAN 2016,1.55,1.38,1.42
133,FEB 2016,1.55,1.41,1.39
134,MAR 2016,1.54,1.35,1.38
135,APR 2016,1.54,1.35,1.36
136,MAY 2016,1.54,1.12,1.38
137,JUN 2016,1.54,1.13,1.37
138,JUL 2016,1.53,1.19,1.33
139,AUG 2016,1.53,1.16,1.33
140,SEP 2016,1.54,1.03,1.4
141,OCT 2016,1.54,1.08,1.42
142,NOV 2016,1.54,1.14,1.45
143,DEC 2016,1.54,0.76,1.47
144,JAN 2017,1.53,1.08,1.44
145,FEB 2017,1.53,1.08,1.42
146,MAR 2017,1.54,1.19,1.43
147,APR 2017,1.53,1.21,1.42
148,MAY 2017,1.53,1.21,1.39
149,JUN 2017,1.53,1.09,1.36
150,JUL 2017,1.53,1.12,1.26
151,AUG 2017,1.53,0.97,1.14
152,SEP 2017,1.53,0.63,1.14
153,OCT 2017,1.53,1.06,1.14
154,NOV 2017,1.53,0.82,1.15
155,DEC 2017,1.53,-0.07,1.18
156,JAN 2018,1.53,0.95,1.1
157,FEB 2018,1.53,0.67,1.11
158,MAR 2018,1.53,0.64,1.1
159,APR 2018,1.53,0.74,1.11
160,MAY 2018,1.53,0.82,1.19
161,JUN 2018,1.53,0.87,1.19
162,JUL 2018,1.53,1.27,1.22
163,AUG 2018,1.53,1.17,1.2
164,SEP 2018,1.54,1.05,1.19
165,OCT 2018,1.54,1.38,1.23
166,NOV 2018,1.55,1.55,1.29
167,DEC 2018,1.65,1.35,1.38
168,JAN 2019,1.8,1.72,1.51
169,FEB 2019,1.8,1.67,1.59
170,MAR 2019,1.8,1.57,1.61
171,APR 2019,1.8,1.64,1.62
172,MAY 2019,1.8,1.58,1.65
173,JUN 2019,1.8,1.52,1.68
174,JUL 2019,1.8,1.42,1.69
175,AUG 2019,1.61,1.26,1.53
176,SEP 2019,1.55,1.3,1.42
177,OCT 2019,1.55,1.5,1.4
178,NOV 2019,1.35,1.18,1.31
179,DEC 2019,1.3,0.87,1.2
180,JAN 2020,1.3,0.88,1.1
